Date,Rate,CGST%,Qty,CGST,SGST%,SGST,SlNo,Amount,IGST%,Qty,Item Name,IGST,Invoice No
18-03-25,3.60,9.00,29950,81.00,9.00,81.00,9392,1062.00,0.00,250.00,VB-1114 MAT (0.45MMX22MM),0.00,29950
18-03-25,3.60,9.00,29950,162.00,9.00,162.00,9393,2124.00,0.00,500.00,VB-1114 MAT (0.45MMX22MM),0.00,29950
18-03-25,3.60,9.00,29950,81.00,9.00,81.00,9394,1062.00,0.00,250.00,VB-1114 MAT (0.45MMX22MM),0.00,29950
18-03-25,3.60,9.00,4200,64.80,9.00,64.80,9395,849.60,0.00,200.00,VB-1401MT (0.45X22MM),0.00,4200
18-03-25,3.60,9.00,9150,32.40,9.00,32.40,9396,424.80,0.00,100.00,VB-1261 MAT(0.45MMX22MM),0.00,9150
18-03-25,3.94,9.00,13350,88.65,9.00,88.65,9397,1162.30,0.00,250.00,VB-10659 (0.45X22MM),0.00,13350
18-03-25,3.94,9.00,10150,88.65,9.00,88.65,9398,1162.30,0.00,250.00,VB-1013 (0.45X22MM),0.00,10150
18-03-25,3.94,9.00,13350,70.92,9.00,70.92,9399,929.84,0.00,200.00,VB-10659 (0.45X22MM),0.00,13350
18-03-25,3.94,9.00,18700,35.46,9.00,35.46,9400,464.92,0.00,100.00,VB-1119 (0.45X22MM),0.00,18700
18-03-25,3.94,9.00,26950,106.38,9.00,106.38,9401,1394.76,0.00,300.00,VB-1873 (0.45X22MM),0.00,26950
18-03-25,3.94,9.00,12450,35.46,9.00,35.46,9402,464.92,0.00,100.00,VB-1141 {0.45X22MM},0.00,12450
18-03-25,3.94,9.00,13350,177.30,9.00,177.30,9403,2324.60,0.00,500.00,VB-10659 (0.45X22MM),0.00,13350
18-03-25,3.94,9.00,4700,88.65,9.00,88.65,9404,1162.30,0.00,250.00,VB-5465 (0.45X22MM),0.00,4700
18-03-25,3.94,9.00,4700,70.92,9.00,70.92,9405,929.84,0.00,200.00,VB-5465 (0.45X22MM),0.00,4700
18-03-25,3.94,9.00,9900,88.65,9.00,88.65,9406,1162.30,0.00,250.00,VB-REALWOOD2 (0.45X22MM),0.00,9900
18-03-25,3.94,9.00,5000,88.65,9.00,88.65,9407,1162.30,0.00,250.00,VB-30216 (0.45X22MM),0.00,5000
18-03-25,3.94,9.00,13350,88.65,9.00,88.65,9408,1162.30,0.00,250.00,VB-10659 (0.45X22MM),0.00,13350
18-03-25,3.94,9.00,13350,88.65,9.00,88.65,9409,1162.30,0.00,250.00,VB-10659 (0.45X22MM),0.00,13350
18-03-25,6.19,9.00,9400,55.71,9.00,55.71,9410,730.42,0.00,100.00,VB-1263HG(0.5MMX22MM),0.00,9400
18-03-25,6.19,9.00,5050,27.86,9.00,27.86,9411,365.22,0.00,50.00,VAY BAND 1126 HG (.5),0.00,5050
18-03-25,6.19,9.00,18100,278.55,9.00,278.55,9412,3652.10,0.00,500.00,VAY BAND1114HG,0.00,18100
18-03-25,6.19,9.00,23700,139.28,9.00,139.28,9413,1826.06,0.00,250.00,VAY BAND 1113HG(OFF-WHITE),0.00,23700
18-03-25,6.19,9.00,11000,55.71,9.00,55.71,9414,730.42,0.00,100.00,VAY BAND1135 HG{.5},0.00,11000
18-03-25,6.19,9.00,23700,278.55,9.00,278.55,9415,3652.10,0.00,500.00,VAY BAND 1113HG(OFF-WHITE),0.00,23700
18-03-25,6.19,9.00,4250,111.42,9.00,111.42,9416,1460.84,0.00,200.00,VAY BAND 1401GL BLACK GLOSSY,0.00,4250
18-03-25,7.62,9.00,650,205.74,9.00,205.74,9417,2697.48,0.00,300.00,VAY BAND 1113MT (0.8MM),0.00,650
18-03-25,7.62,9.00,3350,68.58,9.00,68.58,9418,899.16,0.00,100.00,VAY BAND 1261 MAT (0.8MM),0.00,3350
18-03-25,7.62,9.00,1850,137.16,9.00,137.16,9419,1798.32,0.00,200.00,VAY BAND 1114MT 0.8MMX22MM,0.00,1850
18-03-25,7.89,9.00,1850,142.02,9.00,142.02,9420,1862.04,0.00,200.00,VAY BAND 1114MT 0.8MMX22MM,0.00,1850
18-03-25,8.06,9.00,2550,72.54,9.00,72.54,9421,951.08,0.00,100.00,VAY BAND 1113MT(OFF-WHITE)-0.5X40MM,0.00,2550
18-03-25,8.50,9.00,1550,76.50,9.00,76.50,9422,1003.00,0.00,100.00,VAY BAND 1873 0.8MMX22MM,0.00,1550
18-03-25,8.50,9.00,2000,153.00,9.00,153.00,9423,2006.00,0.00,200.00,VAY BAND 10659 0.8MMX22MM,0.00,2000
18-03-25,10.17,9.00,3550,274.59,9.00,274.59,9424,3600.18,0.00,300.00,VAY BAND 1114GL 0.8MMX22MM,0.00,3550
18-03-25,11.03,9.00,1900,49.64,9.00,49.64,9425,650.78,0.00,50.00,VAY BAND 1013 40 MM,0.00,1900
18-03-25,11.03,9.00,3000,49.64,9.00,49.64,9426,650.78,0.00,50.00,VAY BAND 1873 0.5MMX40MM,0.00,3000
18-03-25,11.88,9.00,7100,106.92,9.00,106.92,9427,1401.84,0.00,100.00,VAY BAND 1113HG(OFF-WHITE)40MMX50MTR,0.00,7100
18-03-25,16.52,9.00,1700,74.34,9.00,74.34,9428,974.68,0.00,50.00,VB-1114 MT (0.8MMX40MM),0.00,1700
19-03-25,3.60,9.00,4200,162.00,9.00,162.00,9429,2124.00,0.00,500.00,VB-1401MT (0.45X22MM),0.00,4200
19-03-25,3.60,9.00,9150,162.00,9.00,162.00,9430,2124.00,0.00,500.00,VB-1261 MAT(0.45MMX22MM),0.00,9150
19-03-25,3.60,9.00,4200,16.20,9.00,16.20,9431,212.40,0.00,50.00,VB-1401MT (0.45X22MM),0.00,4200
19-03-25,3.94,9.00,5800,17.73,9.00,17.73,9432,232.46,0.00,50.00,VB-1033 WHITE WOOD  (0.45MMX22MM),0.00,5800
19-03-25,3.94,9.00,12200,70.92,9.00,70.92,9433,929.84,0.00,200.00,VB-19070(0.45MMX22MM),0.00,12200
19-03-25,3.94,9.00,13800,17.73,9.00,17.73,9434,232.46,0.00,50.00,VB-1044 (0.45MMX22MM),0.00,13800
19-03-25,3.94,9.00,5550,17.73,9.00,17.73,9435,232.46,0.00,50.00,VAY BAND 1515 VENGA MT (0.45MMX22MM),0.00,5550
19-03-25,3.94,9.00,13350,35.46,9.00,35.46,9436,464.92,0.00,100.00,VB-10659 (0.45X22MM),0.00,13350
19-03-25,3.94,9.00,4700,53.19,9.00,53.19,9437,697.38,0.00,150.00,VB-5465 (0.45X22MM),0.00,4700
19-03-25,3.94,9.00,13350,70.92,9.00,70.92,9438,929.84,0.00,200.00,VB-10659 (0.45X22MM),0.00,13350
19-03-25,3.94,9.00,16650,17.73,9.00,17.73,9439,232.46,0.00,50.00,VB-5063 (0.45X22MM),0.00,16650
19-03-25,3.94,9.00,26950,35.46,9.00,35.46,9440,464.92,0.00,100.00,VB-1873 (0.45X22MM),0.00,26950
19-03-25,3.94,9.00,26950,177.30,9.00,177.30,9441,2324.60,0.00,500.00,VB-1873 (0.45X22MM),0.00,26950
19-03-25,3.94,9.00,6350,35.46,9.00,35.46,9442,464.92,0.00,100.00,VB-1131(O.45X22MM),0.00,6350
19-03-25,3.94,9.00,9000,35.46,9.00,35.46,9443,464.92,0.00,100.00,VB-1120 (0.45X22MM),0.00,9000
19-03-25,3.94,9.00,12450,35.46,9.00,35.46,9444,464.92,0.00,100.00,VB-1141 {0.45X22MM},0.00,12450
19-03-25,3.94,9.00,9550,88.65,9.00,88.65,9445,1162.30,0.00,250.00,VB-REALWOOD3 (0.45X22MM),0.00,9550
19-03-25,3.94,9.00,14000,88.65,9.00,88.65,9446,1162.30,0.00,250.00,VB-5771 (0.45X22MM),0.00,14000
19-03-25,3.94,9.00,13350,177.30,9.00,177.30,9447,2324.60,0.00,500.00,VB-10659 (0.45X22MM),0.00,13350
19-03-25,3.94,9.00,6400,141.84,9.00,141.84,9448,1859.68,0.00,400.00,VB-30072 (0.45MMX22MM),0.00,6400
19-03-25,3.94,9.00,18700,17.73,9.00,17.73,9449,232.46,0.00,50.00,VB-1119 (0.45X22MM),0.00,18700
19-03-25,3.94,9.00,18700,177.30,9.00,177.30,9450,2324.60,0.00,500.00,VB-1119 (0.45X22MM),0.00,18700
19-03-25,3.94,9.00,11950,53.19,9.00,53.19,9451,697.38,0.00,150.00,VB-19079 (0.45X22MM),0.00,11950
19-03-25,3.94,9.00,8250,17.73,9.00,17.73,9452,232.46,0.00,50.00,VB-5171 (0.45X22MM),0.00,8250
19-03-25,3.94,9.00,9500,35.46,9.00,35.46,9453,464.92,0.00,100.00,VB-10485(0.45X22MM),0.00,9500
19-03-25,3.94,9.00,9900,141.84,9.00,141.84,9454,1859.68,0.00,400.00,VB-REALWOOD2 (0.45X22MM),0.00,9900
19-03-25,3.94,9.00,1050,177.30,9.00,177.30,9455,2324.60,0.00,500.00,VB-1071  (0.45X22MM),0.00,1050
19-03-25,3.94,9.00,4900,35.46,9.00,35.46,9456,464.92,0.00,100.00,VB-5095 (0.45X22MM),0.00,4900
19-03-25,3.94,9.00,5000,88.65,9.00,88.65,9457,1162.30,0.00,250.00,VB-30216 (0.45X22MM),0.00,5000
19-03-25,3.94,9.00,13350,70.92,9.00,70.92,9458,929.84,0.00,200.00,VB-10659 (0.45X22MM),0.00,13350
19-03-25,4.03,9.00,8700,36.27,9.00,36.27,9459,475.54,0.00,100.00,VAY BAND 1267 LITE GREY,0.00,8700
19-03-25,6.19,9.00,4250,55.71,9.00,55.71,9460,730.42,0.00,100.00,VAY BAND 1401GL BLACK GLOSSY,0.00,4250
19-03-25,6.19,9.00,5250,27.86,9.00,27.86,9461,365.22,0.00,50.00,VAY BAND 1313 HG CLUD GREY,0.00,5250
19-03-25,6.19,9.00,11000,55.71,9.00,55.71,9462,730.42,0.00,100.00,VAY BAND1135 HG{.5},0.00,11000
19-03-25,6.19,9.00,5050,83.57,9.00,83.57,9463,1095.64,0.00,150.00,VAY BAND 1126 HG (.5),0.00,5050
19-03-25,6.19,9.00,23700,55.71,9.00,55.71,9464,730.42,0.00,100.00,VAY BAND 1113HG(OFF-WHITE),0.00,23700
19-03-25,7.62,9.00,650,68.58,9.00,68.58,9465,899.16,0.00,100.00,VAY BAND 1113MT (0.8MM),0.00,650
19-03-25,8.71,9.00,1200,39.20,9.00,39.20,9466,513.90,0.00,50.00,VB-1119(0.8MMX22MM),0.00,1200
19-03-25,10.17,9.00,3750,91.53,9.00,91.53,9467,1200.06,0.00,100.00,VAY BAND 1113HG (0.8MM),0.00,3750
19-03-25,10.17,9.00,3750,91.53,9.00,91.53,9468,1200.06,0.00,100.00,VAY BAND 1113HG (0.8MM),0.00,3750
19-03-25,11.03,9.00,3800,99.27,9.00,99.27,9469,1301.54,0.00,100.00,VAY BAND 10659 40MM,0.00,3800
19-03-25,11.03,9.00,3000,148.90,9.00,148.90,9470,1952.30,0.00,150.00,VAY BAND 1873 0.5MMX40MM,0.00,3000
19-03-25,20.00,9.00,500,180.00,9.00,180.00,9471,2360.00,0.00,100.00,VAY BAND 1261 HG 1.3MMX22MM,0.00,500
20-03-25,3.50,9.00,6750,47.25,9.00,47.25,9472,619.50,0.00,150.00,VB-1121 IVORY (0.45MMX22MM),0.00,6750
20-03-25,3.60,9.00,29950,81.00,9.00,81.00,9473,1062.00,0.00,250.00,VB-1114 MAT (0.45MMX22MM),0.00,29950
20-03-25,3.60,9.00,9150,48.60,9.00,48.60,9474,637.20,0.00,150.00,VB-1261 MAT(0.45MMX22MM),0.00,9150
20-03-25,3.60,9.00,4200,32.40,9.00,32.40,9475,424.80,0.00,100.00,VB-1401MT (0.45X22MM),0.00,4200
20-03-25,3.60,9.00,29950,81.00,9.00,81.00,9476,1062.00,0.00,250.00,VB-1114 MAT (0.45MMX22MM),0.00,29950
20-03-25,3.94,9.00,9900,88.65,9.00,88.65,9477,1162.30,0.00,250.00,VB-REALWOOD2 (0.45X22MM),0.00,9900
20-03-25,3.94,9.00,9900,177.30,9.00,177.30,9478,2324.60,0.00,500.00,VB-REALWOOD2 (0.45X22MM),0.00,9900
20-03-25,3.94,9.00,14000,177.30,9.00,177.30,9479,2324.60,0.00,500.00,VB-5771 (0.45X22MM),0.00,14000
20-03-25,3.94,9.00,4700,70.92,9.00,70.92,9480,929.84,0.00,200.00,VB-19074 (0.45X22MM),0.00,4700
20-03-25,3.94,9.00,2550,354.60,9.00,354.60,9481,4649.20,0.00,1000.00,VB-2892 MT(.45X22MM),0.00,2550
20-03-25,3.94,9.00,12450,88.65,9.00,88.65,9482,1162.30,0.00,250.00,VB-1141 {0.45X22MM},0.00,12450
20-03-25,3.94,9.00,2550,177.30,9.00,177.30,9483,2324.60,0.00,500.00,VB-2892 MT(.45X22MM),0.00,2550
20-03-25,3.94,9.00,13350,35.46,9.00,35.46,9484,464.92,0.00,100.00,VB-10659 (0.45X22MM),0.00,13350
20-03-25,3.94,9.00,11850,88.65,9.00,88.65,9485,1162.30,0.00,250.00,VB-2890 MT(0.45X22MM),0.00,11850
20-03-25,3.94,9.00,10150,177.30,9.00,177.30,9486,2324.60,0.00,500.00,VB-1013 (0.45X22MM),0.00,10150
20-03-25,3.94,9.00,9900,53.19,9.00,53.19,9487,697.38,0.00,150.00,VB-REALWOOD2 (0.45X22MM),0.00,9900
20-03-25,3.94,9.00,12450,88.65,9.00,88.65,9488,1162.30,0.00,250.00,VB-1141 {0.45X22MM},0.00,12450
20-03-25,3.94,9.00,26950,177.30,9.00,177.30,9489,2324.60,0.00,500.00,VB-1873 (0.45X22MM),0.00,26950
20-03-25,3.94,9.00,4700,88.65,9.00,88.65,9490,1162.30,0.00,250.00,VB-5465 (0.45X22MM),0.00,4700
20-03-25,3.94,9.00,13350,177.30,9.00,177.30,9491,2324.60,0.00,500.00,VB-10659 (0.45X22MM),0.00,13350
20-03-25,4.03,9.00,1800,54.40,9.00,54.40,9492,713.30,0.00,150.00,VAY BAND1135MT 0.5X22MM,0.00,1800
20-03-25,6.19,9.00,5350,27.86,9.00,27.86,9493,365.22,0.00,50.00,VAY BAND 1261HG (DARK GREY),0.00,5350
20-03-25,6.19,9.00,23700,139.28,9.00,139.28,9494,1826.06,0.00,250.00,VAY BAND 1113HG(OFF-WHITE),0.00,23700
20-03-25,6.19,9.00,5250,139.28,9.00,139.28,9495,1826.06,0.00,250.00,VAY BAND 1313 HG CLUD GREY,0.00,5250
20-03-25,6.19,9.00,18100,278.55,9.00,278.55,9496,3652.10,0.00,500.00,VAY BAND1114HG,0.00,18100
20-03-25,6.19,9.00,5350,83.57,9.00,83.57,9497,1095.64,0.00,150.00,VAY BAND 1261HG (DARK GREY),0.00,5350
20-03-25,8.06,9.00,3100,72.54,9.00,72.54,9498,951.08,0.00,100.00,VAY BAND 1114MT 0.5MMX40MM,0.00,3100
20-03-25,8.06,9.00,3500,72.54,9.00,72.54,9499,951.08,0.00,100.00,VB-1401MT(0.5MMX40MM),0.00,3500
20-03-25,11.03,9.00,3800,99.27,9.00,99.27,9500,1301.54,0.00,100.00,VAY BAND 10659 40MM,0.00,3800
20-03-25,11.88,9.00,3250,106.92,9.00,106.92,9501,1401.84,0.00,100.00,VAY BAND 1114GL 0.5MMX40MM,0.00,3250
20-03-25,11.88,9.00,7100,106.92,9.00,106.92,9502,1401.84,0.00,100.00,VAY BAND 1113HG(OFF-WHITE)40MMX50MTR,0.00,7100
20-03-25,11.88,9.00,3250,106.92,9.00,106.92,9503,1401.84,0.00,100.00,VAY BAND 1114GL 0.5MMX40MM,0.00,3250
21-03-25,3.60,9.00,9150,32.40,9.00,32.40,9504,424.80,0.00,100.00,VB-1261 MAT(0.45MMX22MM),0.00,9150
21-03-25,3.94,9.00,9900,35.46,9.00,35.46,9505,464.92,0.00,100.00,VB-REALWOOD2 (0.45X22MM),0.00,9900
21-03-25,3.94,9.00,7000,35.46,9.00,35.46,9506,464.92,0.00,100.00,VB-30029 (0.45MMX22MM),0.00,7000
21-03-25,3.94,9.00,4900,88.65,9.00,88.65,9507,1162.30,0.00,250.00,VB-5095 (0.45X22MM),0.00,4900
21-03-25,3.94,9.00,9650,17.73,9.00,17.73,9508,232.46,0.00,50.00,VB-30167 (0.45MMX22MM),0.00,9650
21-03-25,3.94,9.00,13550,35.46,9.00,35.46,9509,464.92,0.00,100.00,VB-1117 (0.45X22MM),0.00,13550
21-03-25,3.94,9.00,13350,35.46,9.00,35.46,9510,464.92,0.00,100.00,VB-10659 (0.45X22MM),0.00,13350
21-03-25,3.94,9.00,14000,17.73,9.00,17.73,9511,232.46,0.00,50.00,VB-5373 (0.45X22MM),0.00,14000
21-03-25,3.94,9.00,4700,88.65,9.00,88.65,9512,1162.30,0.00,250.00,VB-5465 (0.45X22MM),0.00,4700
21-03-25,3.94,9.00,13350,88.65,9.00,88.65,9513,1162.30,0.00,250.00,VB-10659 (0.45X22MM),0.00,13350
21-03-25,3.94,9.00,19900,35.46,9.00,35.46,9514,464.92,0.00,100.00,VB-5375 SATURNO WALNUT(0.45MMX22MM),0.00,19900
21-03-25,4.03,9.00,1800,18.14,9.00,18.14,9515,237.78,0.00,50.00,VAY BAND1135MT 0.5X22MM,0.00,1800
21-03-25,6.19,9.00,5050,278.55,9.00,278.55,9516,3652.10,0.00,500.00,VAY BAND 1126 HG (.5),0.00,5050
21-03-25,6.19,9.00,5050,111.42,9.00,111.42,9517,1460.84,0.00,200.00,VAY BAND 1126 HG (.5),0.00,5050
21-03-25,6.19,9.00,6350,557.10,9.00,557.10,9518,7304.20,0.00,1000.00,VAY BAND 1264 HG (0.5X22MM) DARK GREY,0.00,6350
21-03-25,8.50,9.00,1800,573.75,9.00,573.75,9519,7522.50,0.00,750.00,VAY BAND 11510MT 0.8MMX22MM,0.00,1800
21-03-25,11.03,9.00,3000,248.18,9.00,248.18,9520,3253.86,0.00,250.00,VAY BAND 1873 0.5MMX40MM,0.00,3000
21-03-25,40.25,9.00,150,181.12,9.00,181.12,9521,2374.74,0.00,50.00,VAY BAND 10659 2MMX40MM,0.00,150
22-03-25,3.60,9.00,4200,32.40,9.00,32.40,9522,424.80,0.00,100.00,VB-1401MT (0.45X22MM),0.00,4200
22-03-25,3.60,9.00,7650,81.00,9.00,81.00,9523,1062.00,0.00,250.00,VB-1140 BAGE (0.45MMX22MM),0.00,7650
22-03-25,3.60,9.00,9150,48.60,9.00,48.60,9524,637.20,0.00,150.00,VB-1261 MAT(0.45MMX22MM),0.00,9150
22-03-25,3.94,9.00,10150,177.30,9.00,177.30,9525,2324.60,0.00,500.00,VB-1013 (0.45X22MM),0.00,10150
22-03-25,3.94,9.00,27400,88.65,9.00,88.65,9526,1162.30,0.00,250.00,VB-5550 (0.45MMX22MM),0.00,27400
22-03-25,3.94,9.00,8400,177.30,9.00,177.30,9527,2324.60,0.00,500.00,VB-1121 OAK(0.45X22MM),0.00,8400
22-03-25,3.94,9.00,13350,88.65,9.00,88.65,9528,1162.30,0.00,250.00,VB-10659 (0.45X22MM),0.00,13350
22-03-25,3.94,9.00,2550,159.57,9.00,159.57,9529,2092.14,0.00,450.00,VB-2892 MT(.45X22MM),0.00,2550
22-03-25,3.94,9.00,14000,53.19,9.00,53.19,9530,697.38,0.00,150.00,VB-5373 (0.45X22MM),0.00,14000
22-03-25,3.94,9.00,12200,53.19,9.00,53.19,9531,697.38,0.00,150.00,VB-19070(0.45MMX22MM),0.00,12200
22-03-25,3.94,9.00,26950,159.57,9.00,159.57,9532,2092.14,0.00,450.00,VB-1873 (0.45X22MM),0.00,26950
22-03-25,3.94,9.00,11650,53.19,9.00,53.19,9533,697.38,0.00,150.00,VB-10450 (0.45X22MM),0.00,11650
22-03-25,3.94,9.00,9650,88.65,9.00,88.65,9534,1162.30,0.00,250.00,VB-5772 (0.45MMX22MM),0.00,9650
22-03-25,3.94,9.00,14000,53.19,9.00,53.19,9535,697.38,0.00,150.00,VB-5771 (0.45X22MM),0.00,14000
22-03-25,3.94,9.00,4700,88.65,9.00,88.65,9536,1162.30,0.00,250.00,VB-5465 (0.45X22MM),0.00,4700
22-03-25,3.94,9.00,9550,35.46,9.00,35.46,9537,464.92,0.00,100.00,VB-REALWOOD3 (0.45X22MM),0.00,9550
22-03-25,3.94,9.00,13350,88.65,9.00,88.65,9538,1162.30,0.00,250.00,VB-10659 (0.45X22MM),0.00,13350
22-03-25,4.03,9.00,1800,90.68,9.00,90.68,9539,1188.86,0.00,250.00,VAY BAND1135MT 0.5X22MM,0.00,1800
22-03-25,6.19,9.00,18100,278.55,9.00,278.55,9540,3652.10,0.00,500.00,VAY BAND1114HG,0.00,18100
22-03-25,6.19,9.00,23700,278.55,9.00,278.55,9541,3652.10,0.00,500.00,VAY BAND 1113HG(OFF-WHITE),0.00,23700
22-03-25,6.19,9.00,5350,83.57,9.00,83.57,9542,1095.64,0.00,150.00,VAY BAND 1261HG (DARK GREY),0.00,5350
22-03-25,6.19,9.00,11000,27.86,9.00,27.86,9543,365.22,0.00,50.00,VAY BAND1135 HG{.5},0.00,11000
22-03-25,6.19,9.00,5250,83.57,9.00,83.57,9544,1095.64,0.00,150.00,VAY BAND 1313 HG CLUD GREY,0.00,5250
22-03-25,8.06,9.00,3100,72.54,9.00,72.54,9545,951.08,0.00,100.00,VAY BAND 1114MT 0.5MMX40MM,0.00,3100
22-03-25,11.03,9.00,3800,148.90,9.00,148.90,9546,1952.30,0.00,150.00,VAY BAND 10659 40MM,0.00,3800
22-03-25,11.03,9.00,4550,49.64,9.00,49.64,9547,650.78,0.00,50.00,VAY BAND REALWUD3 (40MM),0.00,4550
24-03-25,3.50,9.00,11300,31.50,9.00,31.50,9548,413.00,0.00,100.00,VB-1002 MT(0.45X22MM,0.00,11300
24-03-25,3.60,9.00,29950,32.40,9.00,32.40,9549,424.80,0.00,100.00,VB-1114 MAT (0.45MMX22MM),0.00,29950
24-03-25,3.60,9.00,8400,32.40,9.00,32.40,9550,424.80,0.00,100.00,VB-1299 NAVY BLUE (0.45MMX22MM),0.00,8400
24-03-25,3.60,9.00,24800,32.40,9.00,32.40,9551,424.80,0.00,100.00,VB-1113 MAT OFF-WHITE (0.45MMX22MM),0.00,24800
24-03-25,3.60,9.00,29950,64.80,9.00,64.80,9552,849.60,0.00,200.00,VB-1114 MAT (0.45MMX22MM),0.00,29950
24-03-25,3.60,9.00,24800,97.20,9.00,97.20,9553,1274.40,0.00,300.00,VB-1113 MAT OFF-WHITE (0.45MMX22MM),0.00,24800
24-03-25,3.94,9.00,7650,53.19,9.00,53.19,9554,697.38,0.00,150.00,VB-1815 (0.45MMX22MM),0.00,7650
24-03-25,3.94,9.00,4500,53.19,9.00,53.19,9555,697.38,0.00,150.00,VB-1122 VENGA( 0.45X22MM),0.00,4500
24-03-25,3.94,9.00,26950,70.92,9.00,70.92,9556,929.84,0.00,200.00,VB-1873 (0.45X22MM),0.00,26950
24-03-25,3.94,9.00,4700,53.19,9.00,53.19,9557,697.38,0.00,150.00,VB-19074 (0.45X22MM),0.00,4700
24-03-25,3.94,9.00,7000,53.19,9.00,53.19,9558,697.38,0.00,150.00,VB-30029 (0.45MMX22MM),0.00,7000
24-03-25,3.94,9.00,9550,53.19,9.00,53.19,9559,697.38,0.00,150.00,VB-REALWOOD3 (0.45X22MM),0.00,9550
24-03-25,3.94,9.00,8400,35.46,9.00,35.46,9560,464.92,0.00,100.00,VB-1121 OAK(0.45X22MM),0.00,8400
24-03-25,3.94,9.00,9900,106.38,9.00,106.38,9561,1394.76,0.00,300.00,VB-REALWOOD2 (0.45X22MM),0.00,9900
24-03-25,3.94,9.00,9000,88.65,9.00,88.65,9562,1162.30,0.00,250.00,VB-1120 (0.45X22MM),0.00,9000
24-03-25,3.94,9.00,8500,53.19,9.00,53.19,9563,697.38,0.00,150.00,VB-REALWUD 0.45X22MM,0.00,8500
24-03-25,3.94,9.00,13350,354.60,9.00,354.60,9564,4649.20,0.00,1000.00,VB-10659 (0.45X22MM),0.00,13350
24-03-25,3.94,9.00,9550,35.46,9.00,35.46,9565,464.92,0.00,100.00,VB-REALWOOD3 (0.45X22MM),0.00,9550
24-03-25,3.94,9.00,6350,88.65,9.00,88.65,9566,1162.30,0.00,250.00,VB-1131(O.45X22MM),0.00,6350
24-03-25,4.03,9.00,1800,18.14,9.00,18.14,9567,237.78,0.00,50.00,VAY BAND1135MT 0.5X22MM,0.00,1800
24-03-25,4.03,9.00,6750,18.14,9.00,18.14,9568,237.78,0.00,50.00,VAY BAND1136MT0.5X22MM,0.00,6750
24-03-25,4.66,9.00,12250,83.88,9.00,83.88,9569,1099.76,0.00,200.00,VAY BAND 6987,0.00,12250
24-03-25,6.19,9.00,5050,83.57,9.00,83.57,9570,1095.64,0.00,150.00,VAY BAND 1126 HG (.5),0.00,5050
24-03-25,6.19,9.00,23700,55.71,9.00,55.71,9571,730.42,0.00,100.00,VAY BAND 1113HG(OFF-WHITE),0.00,23700
24-03-25,6.19,9.00,5050,55.71,9.00,55.71,9572,730.42,0.00,100.00,VAY BAND 1126 HG (.5),0.00,5050
24-03-25,6.19,9.00,18100,55.71,9.00,55.71,9573,730.42,0.00,100.00,VAY BAND1114HG,0.00,18100
24-03-25,6.19,9.00,11000,55.71,9.00,55.71,9574,730.42,0.00,100.00,VAY BAND1135 HG{.5},0.00,11000
24-03-25,6.19,9.00,11000,111.42,9.00,111.42,9575,1460.84,0.00,200.00,VAY BAND1135 HG{.5},0.00,11000
24-03-25,6.19,9.00,11000,557.10,9.00,557.10,9576,7304.20,0.00,1000.00,VAY BAND1135 HG{.5},0.00,11000
25-03-25,3.94,9.00,9500,88.65,9.00,88.65,9577,1162.30,0.00,250.00,VB-10485(0.45X22MM),0.00,9500
25-03-25,3.94,9.00,4900,35.46,9.00,35.46,9578,464.92,0.00,100.00,VB-5095 (0.45X22MM),0.00,4900
25-03-25,3.94,9.00,9550,35.46,9.00,35.46,9579,464.92,0.00,100.00,VB-REALWOOD3 (0.45X22MM),0.00,9550
25-03-25,3.94,9.00,13350,53.19,9.00,53.19,9580,697.38,0.00,150.00,VB-10659 (0.45X22MM),0.00,13350
25-03-25,3.94,9.00,18500,17.73,9.00,17.73,9581,232.46,0.00,50.00,VB-1143{0.45X2MM},0.00,18500
25-03-25,3.94,9.00,9000,53.19,9.00,53.19,9582,697.38,0.00,150.00,VB-1120 (0.45X22MM),0.00,9000
25-03-25,3.94,9.00,7050,17.73,9.00,17.73,9583,232.46,0.00,50.00,VB-1144 MT(0.45X22MM),0.00,7050
25-03-25,3.94,9.00,11650,88.65,9.00,88.65,9584,1162.30,0.00,250.00,VB-10450 (0.45X22MM),0.00,11650
25-03-25,3.94,9.00,8500,88.65,9.00,88.65,9585,1162.30,0.00,250.00,VB-REALWUD 0.45X22MM,0.00,8500
25-03-25,3.94,9.00,9900,53.19,9.00,53.19,9586,697.38,0.00,150.00,VB-REALWOOD2 (0.45X22MM),0.00,9900
25-03-25,6.19,9.00,23700,111.42,9.00,111.42,9587,1460.84,0.00,200.00,VAY BAND 1113HG(OFF-WHITE),0.00,23700
25-03-25,8.50,9.00,2000,191.25,9.00,191.25,9588,2507.50,0.00,250.00,VAY BAND 10659 0.8MMX22MM,0.00,2000
25-03-25,9.33,9.00,3100,41.98,9.00,41.98,9589,550.46,0.00,50.00,VAY BAND 1114MT 0.5MMX40MM,0.00,3100
25-03-25,11.02,9.00,3550,99.18,9.00,99.18,9590,1300.36,0.00,100.00,VAY BAND REALWOOD LIGHT MAT 40MMX50MTR,0.00,3550
25-03-25,11.03,9.00,4550,49.64,9.00,49.64,9591,650.78,0.00,50.00,VAY BAND REALWUD3 (40MM),0.00,4550
25-03-25,11.03,9.00,3800,99.27,9.00,99.27,9592,1301.54,0.00,100.00,VAY BAND 10659 40MM,0.00,3800
